Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-01-07 00:00:00-05:00,10.153965831780514,10.256580500917853,9.968282144770091,10.129533767700195,61492800,0.0,0.0
1998-01-08 00:00:00-05:00,10.056239805002322,10.329878983369731,9.968284354812797,10.202832221984863,77619200,0.0,0.0
1998-01-09 00:00:00-05:00,10.168629742044162,10.281017288448304,9.841239932953842,9.929195404052734,87534400,0.0,0.0
1998-01-12 00:00:00-05:00,9.74350694892029,10.163738442203712,9.723961298069899,10.12464714050293,78393600,0.0,0.0
1998-01-13 00:00:00-05:00,10.12464755734071,10.339649725546787,10.017146473237672,10.329876899719238,66945600,0.0,0.0
1998-01-14 00:00:00-05:00,10.329878249772966,10.359196731087364,10.10510322636258,10.25169563293457,54774400,0.0,0.0
1998-01-15 00:00:00-05:00,10.1930560921519,10.398285409443549,10.153964793620156,10.344534873962402,50622400,0.0,0.0
1998-01-16 00:00:00-05:00,10.34942090357077,10.583968686087955,10.344534491434997,10.574195861816406,72943200,0.0,0.0
1998-01-20 00:00:00-05:00,10.486247168646917,10.789204915364582,10.47647433810764,10.774545669555664,64956000,0.0,0.0
1998-01-21 00:00:00-05:00,10.730563261213094,10.823405110923042,10.603516519504742,10.711017608642578,85567200,0.0,0.0
1998-01-22 00:00:00-05:00,10.598629953196932,10.935792455165853,10.579084300908878,10.838064193725586,159139200,0.0,0.0
1998-01-23 00:00:00-05:00,10.847835730471619,10.901586267874857,10.687805721384708,10.808744430541992,63312000,0.0,0.0
1998-01-26 00:00:00-05:00,10.935796432394199,11.092161707566948,10.824630494576072,11.082388877868652,74277600,0.0,0.0
1998-01-27 00:00:00-05:00,11.131253256861424,11.404892494080142,11.067729862507079,11.351141929626465,97540800,0.0,0.0
1998-01-28 00:00:00-05:00,11.434209650794932,11.688303198590376,11.375572678226753,11.649211883544922,79387200,0.0,0.0
1998-01-29 00:00:00-05:00,11.644324819715992,11.737166687770799,11.531937295228595,11.590574264526367,73571200,0.0,0.0
1998-01-30 00:00:00-05:00,11.619892133146237,11.72739323782631,11.541709511560727,11.663869857788086,50071200,0.0,0.0
1998-02-02 00:00:00-05:00,11.864207553324727,12.128073783917616,11.766479319771806,12.108528137207031,98397600,0.0,0.0
1998-02-03 00:00:00-05:00,12.128081961068137,12.206264600623772,12.025467246651363,12.186718940734863,61374400,0.0,0.0
1998-02-04 00:00:00-05:00,12.18671452129633,12.352852570103098,12.123191149693744,12.260010719299316,61940800,0.0,0.0
1998-02-05 00:00:00-05:00,12.362626428147806,12.41149056422744,12.098760093317773,12.152510643005371,67014400,0.0,0.0
1998-02-06 00:00:00-05:00,12.14762200894563,12.372396993825557,12.128076358086506,12.362624168395996,50070400,0.0,0.0
1998-02-09 00:00:00-05:00,12.41149178840531,12.421264616585157,12.167171083909142,12.289331436157227,54681600,0.0,0.0
1998-02-10 00:00:00-05:00,12.294219144285194,12.470130070038081,12.255127827451219,12.450584411621094,48099200,0.0,0.0
1998-02-11 00:00:00-05:00,12.460353306040162,12.514103849713276,12.279556022776049,12.426148414611816,76460000,0.0,0.0
1998-02-12 00:00:00-05:00,12.357742739850142,12.426152545448362,12.230695958024873,12.411493301391602,76658400,0.0,0.0
1998-02-13 00:00:00-05:00,12.4017181124006,12.41149093991234,12.30398983728318,12.313762664794922,42203200,0.0,0.0
1998-02-17 00:00:00-05:00,12.39193922344007,12.39193922344007,12.030344782377544,12.069436073303223,85673600,0.0,0.0
1998-02-18 00:00:00-05:00,12.08898639678955,12.196487488434407,12.020576611197372,12.08898639678955,76608800,0.0,0.0
1998-02-19 00:00:00-05:00,12.157392253983494,12.201369959082308,12.05966402043057,12.108528137207031,73773600,0.0,0.0
1998-02-20 00:00:00-05:00,12.1573969420649,12.176942596312593,11.952167572464125,12.12807846069336,86092000,0.0,0.0
1998-02-23 00:00:00-05:00,12.655812186084882,12.773086121399954,12.411491487511816,12.763313293457031,120803600,0.0,2.0
1998-02-24 00:00:00-05:00,13.036951098449334,13.28127177120888,12.802403252600172,12.8414945602417,118302000,0.0,0.0
1998-02-25 00:00:00-05:00,13.046721275279065,13.291041898411631,12.988084325727248,13.281269073486328,94944400,0.0,0.0
1998-02-26 00:00:00-05:00,13.369224548339844,13.398543023226555,13.20308652398182,13.369224548339844,61388000,0.0,0.0
1998-02-27 00:00:00-05:00,13.379001798882948,13.44741159624758,13.22263654776379,13.251955032348633,47532400,0.0,0.0
1998-03-02 00:00:00-05:00,13.427862716812168,13.427862716812168,12.988085553597795,13.027176856994629,50093600,0.0,0.0
1998-03-03 00:00:00-05:00,12.919677206750452,13.22263484170451,12.909904379816451,13.212862014770508,50753600,0.0,0.0
1998-03-04 00:00:00-05:00,12.890359979193592,13.105362192644888,12.753540388815495,12.870814323425293,71513600,0.0,0.0
1998-03-05 00:00:00-05:00,12.39194660648343,12.733995605873746,12.39194660648343,12.518993377685547,92255600,0.0,0.0
1998-03-06 00:00:00-05:00,12.558076547351847,12.939216613769531,12.54830372513601,12.939216613769531,51404800,0.0,0.0
1998-03-09 00:00:00-05:00,12.900132357863571,12.900132357863571,12.431036635759442,12.445695877075195,52256000,0.0,0.0
1998-03-10 00:00:00-05:00,12.69490454825887,12.743768692016602,12.49944797322794,12.743768692016602,47406400,0.0,0.0
1998-03-11 00:00:00-05:00,12.821954421347005,12.821954421347005,12.47013250124907,12.616724967956543,39838800,0.0,0.0
1998-03-12 00:00:00-05:00,12.900131720622989,12.919677374745143,12.63626538997388,12.802403450012207,47962000,0.0,0.0
1998-03-13 00:00:00-05:00,12.890353725242324,12.978309133526768,12.753534201244301,12.88058090209961,32542400,0.0,0.0
1998-03-16 00:00:00-05:00,12.89036167031381,12.939225816145175,12.724223574487173,12.821951866149902,27979600,0.0,0.0
1998-03-17 00:00:00-05:00,12.773087145566569,12.773087145566569,12.46035662631781,12.56785774230957,53842400,0.0,0.0
1998-03-18 00:00:00-05:00,12.51898782625111,12.792626904420532,12.489669353590099,12.782854080200195,33887600,0.0,0.0
1998-03-19 00:00:00-05:00,12.74376923281972,12.870816011981265,12.704677916154628,12.821951866149902,30299200,0.0,0.0
1998-03-20 00:00:00-05:00,12.841493371973701,12.978312936058657,12.587399895815926,12.79262924194336,56310000,0.0,0.0
1998-03-23 00:00:00-05:00,12.6949054345644,13.232411053425865,12.67535977569671,13.115137100219727,55050000,0.0,0.0
1998-03-24 00:00:00-05:00,13.163995174382697,13.300814723336934,13.046721275279065,13.281269073486328,32281600,0.0,0.0
1998-03-25 00:00:00-05:00,14.151054301788738,14.219464094684126,13.642867268851573,13.887187957763672,124244800,0.0,0.0
1998-03-26 00:00:00-05:00,13.8383228366841,14.004460893339205,13.681957606891059,13.79923152923584,45441200,0.0,0.0
1998-03-27 00:00:00-05:00,13.975143249348813,13.975143249348813,13.691731253382999,13.730822563171387,38924000,0.0,0.0
1998-03-30 00:00:00-05:00,13.769911862978633,13.857867297163734,13.623319472670131,13.7503662109375,27463200,0.0,0.0
1998-03-31 00:00:00-05:00,13.857864680902917,14.033775516062475,13.838319032551857,13.994684219360352,38177200,0.0,0.0
1998-04-01 00:00:00-05:00,14.04355243033888,14.17059918162239,13.8383230628809,14.131507873535156,36835600,0.0,0.0
1998-04-02 00:00:00-05:00,14.18037363962308,14.375830202540007,14.053326873727077,14.278101921081543,41414800,0.0,0.0
1998-04-03 00:00:00-05:00,14.385605924872943,14.551744036777045,14.307423283976894,14.541971206665039,40987600,0.0,0.0
1998-04-06 00:00:00-04:00,14.48333049400388,14.48333049400388,13.926279321157576,14.063098907470703,74232000,0.0,0.0
1998-04-07 00:00:00-04:00,13.965367464759629,14.170596797691717,13.564681624273174,13.642864227294922,62630800,0.0,0.0
1998-04-08 00:00:00-04:00,13.564685481078845,13.916507294709131,13.545139824766052,13.906734466552734,36793200,0.0,0.0
1998-04-09 00:00:00-04:00,13.750365868043364,14.01423216401861,13.681956087605338,13.91650390625,33619200,0.0,0.0
1998-04-13 00:00:00-04:00,13.887188585924328,13.916507069919946,13.564685261972532,13.857870101928711,33156400,0.0,0.0
1998-04-14 00:00:00-04:00,13.867643559863627,14.004463158058194,13.681959819456713,13.82855224609375,28476800,0.0,0.0
1998-04-15 00:00:00-04:00,13.955598077108693,14.287874221801756,13.896961110398152,14.287874221801758,40498400,0.0,0.0
1998-04-16 00:00:00-04:00,14.131507319662957,14.395373638909776,14.102188839746644,14.336736679077148,39695600,0.0,0.0
1998-04-17 00:00:00-04:00,14.307417384319747,14.424691297305973,14.12173368875822,14.405145645141602,37402800,0.0,0.0
1998-04-20 00:00:00-04:00,14.4442397096198,14.854698483506155,14.414921225770776,14.796061515808105,45535200,0.0,0.0
1998-04-21 00:00:00-04:00,14.8058360461661,14.854700191532984,14.561515319331676,14.83515453338623,51938400,0.0,0.0
1998-04-22 00:00:00-04:00,15.01105855177386,15.499699780672751,14.952421604305995,15.46060848236084,80154000,0.0,0.0
1998-04-23 00:00:00-04:00,15.206513523424743,15.226059170627089,14.7203155492664,14.776509284973145,64215200,0.0,0.0
1998-04-24 00:00:00-04:00,14.620147818949686,14.8156043405934,14.36605434081286,14.405145645141602,51436000,0.0,0.0
1998-04-27 00:00:00-04:00,13.99468787170199,14.155939512681796,13.838322644085206,14.121734619140625,58752000,0.0,0.0
1998-04-28 00:00:00-04:00,14.405147435767926,14.424693090361911,13.918949277742515,14.053325653076172,56668000,0.0,0.0
1998-04-29 00:00:00-04:00,14.082637945591417,14.307412874632778,14.014228184578828,14.151047706604004,50061600,0.0,0.0
1998-04-30 00:00:00-04:00,14.307421865476483,14.326967523762654,14.024009820327018,14.092419624328613,54473600,0.0,0.0
1998-05-01 00:00:00-04:00,14.102191909087752,14.151056052916886,13.779688559815476,14.014236450195312,35996000,0.0,0.0
1998-05-04 00:00:00-04:00,13.94582553075678,14.053326638562194,13.750368971110575,13.769914627075195,37899600,0.0,0.0
1998-05-05 00:00:00-04:00,13.701502702175043,14.004460322551239,13.603774437537561,13.721048355102539,50828000,0.0,0.0
1998-05-06 00:00:00-04:00,13.681959105297038,13.681959105297038,13.447411234920517,13.506048202514648,48110800,0.0,0.0
1998-05-07 00:00:00-04:00,13.47672728905971,13.486500115230166,13.007631632877791,13.03695011138916,78022000,0.0,0.0
1998-05-08 00:00:00-04:00,12.802404161792454,13.466956438893131,12.802404161792454,13.408319473266602,96274800,0.0,0.0
1998-05-11 00:00:00-04:00,13.466954742058094,13.47672756843114,13.14445147174756,13.1737699508667,51474400,0.0,0.0
1998-05-12 00:00:00-04:00,13.017406880985986,13.408320000535115,13.017406880985986,13.398547172546387,64147200,0.0,0.0
1998-05-13 00:00:00-04:00,13.867642859946388,13.87741568789561,13.525593881723609,13.594003677368164,80680400,0.0,0.0
1998-05-14 00:00:00-04:00,13.427865886889288,14.22923779571383,13.418093058732891,13.906734466552734,94774400,0.0,0.0
1998-05-15 00:00:00-04:00,14.092414910605036,14.102187736479243,13.877412741372504,13.98491382598877,48150800,0.0,0.0
1998-05-18 00:00:00-04:00,13.212867825465871,13.525598424885182,13.212867825465871,13.457188606262207,80395600,0.0,0.0
1998-05-19 00:00:00-04:00,13.418090758985178,13.59400163565068,13.37899945305951,13.525591850280762,52234400,0.0,0.0
1998-05-20 00:00:00-04:00,13.466956438893131,13.584230370146193,13.34968250764007,13.408319473266602,35698800,0.0,0.0
1998-05-21 00:00:00-04:00,13.418092751123453,13.662413449432329,13.369228611461677,13.506048202514648,36680000,0.0,0.0
1998-05-22 00:00:00-04:00,13.545133901391262,13.564679549156617,13.359450247620385,13.378995895385742,36129200,0.0,0.0
1998-05-26 00:00:00-04:00,13.339912388891383,13.476732003136423,13.056500330812371,13.076045989990234,44473600,0.0,0.0
1998-05-27 00:00:00-04:00,12.958768291528836,13.466955283353496,12.958768291528836,13.447409629821777,58574400,0.0,0.0
1998-05-28 00:00:00-04:00,13.408311919834542,13.50604014082459,13.30081087674549,13.496267318725586,30746800,0.0,0.0
1998-05-29 00:00:00-04:00,13.50604997071257,13.525595629136179,13.251956411205677,13.26172924041748,34091200,0.0,0.0
1998-06-01 00:00:00-04:00,13.115136249029813,13.229966987424822,12.997862303434912,13.095590591430664,42436800,0.0,0.0
1998-06-02 00:00:00-04:00,13.1444495742084,13.437634323075502,13.11513109932169,13.369224548339844,38570800,0.0,0.0
1998-06-03 00:00:00-04:00,13.427864843867637,13.51582029044319,13.154225676743696,13.183544158935547,36010800,0.0,0.0
1998-06-04 00:00:00-04:00,13.24218631916143,13.46696143749406,13.076048188219922,13.457188606262207,33717600,0.0,0.0
1998-06-05 00:00:00-04:00,13.427868527951448,13.52559682873712,13.251957586537236,13.486505508422852,34431600,0.0,0.0
1998-06-08 00:00:00-04:00,13.388774344557657,13.496275452433668,13.291046064670375,13.398547172546387,18886400,0.0,0.0
1998-06-09 00:00:00-04:00,13.339909117425508,13.69173089634662,13.330136290233254,13.613548278808594,35690400,0.0,0.0
1998-06-10 00:00:00-04:00,13.545137897480366,13.818777046924415,13.42786397629006,13.447409629821777,33290400,0.0,0.0
1998-06-11 00:00:00-04:00,13.515817549988464,13.623318629561762,13.310588216257619,13.339906692504883,41271200,0.0,0.0
1998-06-12 00:00:00-04:00,13.271499886804698,13.466956438893131,13.134680300342794,13.408319473266602,41323600,0.0,0.0
1998-06-15 00:00:00-04:00,13.24217984633012,13.65263855743408,13.22263419342041,13.437636375427246,42846000,0.0,0.0
1998-06-16 00:00:00-04:00,13.496274497147562,14.063098480373165,13.36922774228665,14.053325653076172,61138400,0.0,0.0
1998-06-17 00:00:00-04:00,14.063102727404342,14.444243107090768,14.033784236659232,14.239013671875,76147600,0.0,0.0
1998-06-18 00:00:00-04:00,14.199914647913536,14.346507022117736,14.131504873284909,14.258551597595215,39228400,0.0,0.0
1998-06-19 00:00:00-04:00,14.522419945241595,14.81560473552238,14.463782987185436,14.805831909179688,91226800,0.0,0.0
1998-06-22 00:00:00-04:00,14.815602924025923,15.001286601833636,14.649464896513757,14.981740951538086,48969600,0.0,0.0
1998-06-23 00:00:00-04:00,14.981746898987158,15.773346050205657,14.893791437740658,15.753800392150879,124675200,0.0,0.0
1998-06-24 00:00:00-04:00,15.900388099665864,16.43789353634787,15.626748968264117,16.4085750579834,105724800,0.0,0.0
1998-06-25 00:00:00-04:00,16.555163224440356,16.71152840247521,15.851519923283504,15.880838394165039,88969600,0.0,0.0
1998-06-26 00:00:00-04:00,15.988343915134616,16.3597113165864,15.949252609718638,16.330392837524414,55680400,0.0,0.0
1998-06-29 00:00:00-04:00,16.49653045849581,16.83857937203097,16.45743915409179,16.799488067626953,65906000,0.0,0.0
1998-06-30 00:00:00-04:00,16.457439836196283,16.975399641017187,16.359711571135733,16.946081161499023,77010000,0.0,0.0
1998-07-01 00:00:00-04:00,17.063354298182894,17.21971951511928,16.76039669036865,17.102445602416992,53470400,0.0,0.0
1998-07-02 00:00:00-04:00,17.01449474365839,17.063358887092217,16.750628369115727,16.770174026489258,27321200,0.0,0.0
1998-07-06 00:00:00-04:00,16.71152761708135,16.897211257271145,16.47697986105214,16.85811996459961,35307600,0.0,0.0
1998-07-07 00:00:00-04:00,16.858132256892766,16.97540622041898,16.6529028207219,16.87767791748047,32422800,0.0,0.0
1998-07-08 00:00:00-04:00,16.906994330326988,17.219724861292573,16.691992090288146,17.180633544921875,41553600,0.0,0.0
1998-07-09 00:00:00-04:00,17.20017733874622,17.51290783581433,17.161086026612704,17.356542587280273,43690000,0.0,0.0
1998-07-10 00:00:00-04:00,17.376093531102516,17.70836978535307,17.180636910955133,17.698596954345703,45396800,0.0,0.0
1998-07-13 00:00:00-04:00,17.845184861567983,18.490191543311404,17.76700223347787,18.3826904296875,69223200,0.0,0.0
1998-07-14 00:00:00-04:00,18.490191938539432,18.568374568300698,18.06018747485247,18.216552734375,56972400,0.0,0.0
1998-07-15 00:00:00-04:00,18.138366569218416,18.45109702730839,18.079729608326545,18.353368759155273,48690000,0.0,0.0
1998-07-16 00:00:00-04:00,18.4608698541237,18.587916602722753,18.23609483737153,18.353368759155273,65125200,0.0,0.0
1998-07-17 00:00:00-04:00,18.372912545904132,18.70518862386197,18.128591900346894,18.441322326660156,83108400,0.0,0.0
1998-07-20 00:00:00-04:00,18.480416769655342,18.685646146790592,18.265414565037457,18.29473304748535,45794800,0.0,0.0
1998-07-21 00:00:00-04:00,18.275181471806153,18.607457498566266,17.591083769652982,17.63994789123535,74605200,0.0,0.0
1998-07-22 00:00:00-04:00,17.51290521070329,18.333822642455008,17.493359557566347,18.255640029907227,71654400,0.0,0.0
1998-07-23 00:00:00-04:00,18.187237197318964,18.372920973111043,17.66927719116211,17.66927719116211,51029600,0.0,0.0
1998-07-24 00:00:00-04:00,17.786543320850118,18.07972810086413,17.591086800840774,17.796316146850586,60366400,0.0,0.0
1998-07-27 00:00:00-04:00,17.688816088935802,18.255640029907227,17.307675852765364,18.255640029907227,58998000,0.0,0.0
1998-07-28 00:00:00-04:00,18.13837172884187,18.27519134317581,17.512910634743875,17.552001953125,78378400,0.0,0.0
1998-07-29 00:00:00-04:00,17.708368069838833,17.86473335080871,17.20995373674734,17.307682037353516,59738000,0.0,0.0
1998-07-30 00:00:00-04:00,17.50313071258797,17.76699700473754,17.31744702551976,17.73767852783203,72746400,0.0,0.0
1998-07-31 00:00:00-04:00,17.659500647973715,17.74989930928736,17.190404891967773,17.190404891967773,53705200,0.0,0.0
1998-08-03 00:00:00-04:00,17.06335934905566,17.336998559693438,16.789720138417884,16.95585823059082,73566400,0.0,0.0
1998-08-04 00:00:00-04:00,16.985174630817614,17.141539874829746,16.29130386051379,16.340167999267578,91412000,0.0,0.0
1998-08-05 00:00:00-04:00,16.28152404337175,16.613800044256887,15.87106545404305,16.310842514038086,120208800,0.0,0.0
1998-08-06 00:00:00-04:00,16.222896843625787,16.721311144243206,16.203351184778047,16.711538314819336,68308000,0.0,0.0
1998-08-07 00:00:00-04:00,16.79948881525357,16.809261641789497,16.428121406888454,16.55516815185547,54972400,0.0,0.0
1998-08-10 00:00:00-04:00,16.545395017312288,16.623577628144243,16.330392837524414,16.330392837524414,46763200,0.0,0.0
1998-08-11 00:00:00-04:00,16.086076749127436,16.320624648264168,15.949257141297677,16.17403221130371,60976400,0.0,0.0
1998-08-12 00:00:00-04:00,16.310845753467202,16.4476653104166,16.10561641804311,16.428119659423828,53760000,0.0,0.0
1998-08-13 00:00:00-04:00,16.28153291841049,16.574717784888474,16.222895945114896,16.252214431762695,51193200,0.0,0.0
1998-08-14 00:00:00-04:00,16.369486684135968,16.42812365136272,16.183802954584575,16.301076889038086,29566400,0.0,0.0
1998-08-17 00:00:00-04:00,16.183806555453053,16.789722018277985,16.105623915088547,16.779949188232422,54073200,0.0,0.0
1998-08-18 00:00:00-04:00,16.867899140347255,17.48358723179678,16.789716525560014,17.395631790161133,70591200,0.0,0.0
1998-08-19 00:00:00-04:00,17.55199418140711,17.630176783551466,17.239263772829702,17.288127899169922,55709600,0.0,0.0
